district,quantity,created_at,rice_type_id
10,10,2024-01,1
10,15,2024-02,1
10,20,2024-03,1
5,20,2024-03,2
5,20,2024-04,1
5,20,2024-05,1
5,10,2024-03,1
1,20,2024-03,4
1,50,2024-04,1
1,50,2024-03,2
1,50,2024-05,1
1,25,2024-05,1
5,50,2024-05,6
Phú Nhuận,20,2024-05,6
1,25,2024-03,1
1,25,2024-03,1
1,25,2024-03,1
1,25,2024-03,2
1,20,2024-01,2
1,20,2024-02,2
1,25,2024-03,6
1,25,2024-04,6
1,30,2024-05,6
Tân Bình,25,2024-04,5
3,10,2024-05,1
3,10,2024-05,1
11,50,2024-01,4
Tân Bình,25,2024-01,6
Tân Bình,30,2024-05,6
