ricebox_id,rice_type_id,quantity,created_at
1,1,10,15-01-24 8:30
1,1,15,15-02-24 9:45
1,1,20,15-03-24 10:00
1,1,20,10-05-24 8:00
1,3,10,11-07-24 7:00
2,1,30,10-01-24 11:15
2,1,30,09-04-24 12:11
2,1,30,10-07-24 13:10
3,2,20,20-03-24 8:00
3,2,20,19-07-24 8:49
4,1,25,07-02-24 8:15
4,1,20,12-03-24 9:30
4,1,20,18-04-24 10:45
4,1,20,22-05-24 11:00
4,3,5,30-06-24 13:30
4,1,10,03-07-24 14:45
5,4,20,17-03-24 8:00
5,4,20,19-07-24 8:49
6,1,25,12-01-24 8:30
6,1,50,12-02-24 8:32
6,1,50,15-04-24 9:30
6,1,50,10-06-24 11:30
7,2,50,20-03-24 8:00
7,2,50,19-07-24 8:49
8,1,50,22-05-24 13:30
8,1,50,20-07-24 13:30
10,1,25,05-04-24 8:00
10,1,20,10-05-24 9:30
10,1,20,15-06-24 11:00
11,6,50,22-05-24 8:00
11,6,20,25-07-24 9:07
12,6,15,12-01-24 12:30
12,6,30,12-02-24 8:30
12,6,20,14-05-24 20:30
13,1,25,28-03-24 15:15
13,1,25,29-03-24 15:15
13,1,25,30-03-24 15:15
15,2,25,31-03-24 15:15
15,2,20,01-04-24 15:15
15,2,20,02-04-24 15:15
16,6,25,03-04-24 15:15
16,6,25,04-05-24 7:40
16,6,30,05-06-24 8:32
17,5,20,10-05-24 8:32
17,5,15,15-06-24 9:45
17,5,20,20-07-24 10:30
17,5,25,25-04-24 11:15
18,1,10,05-03-24 8:00
18,1,5,12-04-24 9:15
18,1,10,18-05-24 10:30
18,1,8,25-06-24 11:45
19,4,50,10-03-24 8:08
19,4,50,15-06-24 9:30
19,4,50,20-01-24 11:00
20,6,25,01-01-24 8:32
20,6,20,07-03-24 10:15
20,6,30,15-05-24 14:45
20,6,30,16-07-24 18:30
